orders;country;total_amount
Michilangelo,Pavarotti,Federico Fellini;Spain;36.5
Pino Daniele,Federico Fellini,Alberto Sordi;Finland;35.5
Laura Pausini,Vesuvio,Gianni Morandi;Italy;33.5
Vittorio Gassman,Massimo Troisi,Marcello Mastroianni;Finland;32.0
Laura Pausini,De Sica,Michilangelo;Great Britain;31.5
Dario Argento,Laura Pausini,Massimo Troisi;Great Britain;30.5
Regina Margherita,Gigi D'Allesio,Gianni Morandi;Finland;32.0
Vanvitelli,Mario Merola,Regina Margherita;Great Britain;29.0
Marcello Mastroianni,Raffaello,Gigi D'Allesio;Italy;31.0
Gigi D'Allesio,Vesuvio,Marcello Mastroianni;Germany;32.0
Vittorio Gassman,Alberto Sordi,Michilangelo;Germany;33.0
Boticelli,Alberto Sordi;Great Britain;18.5
Donatello,Gianni Morandi,Rafaella;Italy;36.5
Dante,Raffaello,Rafaella;Italy;35.5
Laura Pausini,Alberto Sordi,Michilangelo;Spain;31.5
Mario Merola;Italy;8.0
Vittorio Gassman,De Sica,Pino Daniele;Spain;34.5
Donatello,Massimo Troisi,Sophia Loren;Finland;34.5
Regina Margherita,Rafaella,Sophia Loren;Spain;34.0
Regina Margherita;Great Britain;9.5
Toto,Alberto Sordi,Toto;Italy;34.0
Raffaello,Gianni Morandi;Germany;22.5
Vanvitelli,Toto,Vesuvio;Spain;35.0
De Sica,Marcello Mastroianni,Rafaella;Great Britain;32.5
Michilangelo,Michilangelo;Great Britain;23.0
De Sica,Laura Pausini,Massimo Troisi;Italy;30.5
De Sica,Boticelli;Finland;18.5
Rafaella,Vittorio Gassman;Finland;24.0
Laura Pausini,Dario Argento,Mario Merola;Italy;28.0
De Sica,Laura Pausini,Vanvitelli;Germany;31.5
Regina Margherita,Pino Daniele,Federico Fellini;Spain;35.0
Regina Margherita,Mario Merola,Regina Margherita;Finland;27.0
Rafaella,Alberto Sordi;Italy;22.5
Alberto Sordi,Sophia Loren;Spain;22.0
Regina Margherita,Pavarotti,Dario Argento;Italy;32.0
Boticelli,De Sica,Vittorio Gassman;Italy;30.0
Boticelli,Regina Margherita,Vesuvio;Spain;29.5
Sophia Loren,Donatello;Italy;24.0
Laura Pausini,Alberto Sordi,Pavarotti;Italy;32.5
Gigi D'Allesio,Marcello Mastroianni;Spain;20.5
Gianni Morandi,Dante,Raffaello;Italy;35.0
Sophia Loren,Alberto Sordi,Boticelli;Italy;30.5
Massimo Troisi,Laura Pausini,Marcello Mastroianni;Italy;30.5
Laura Pausini,Vittorio Gassman,Michilangelo;Italy;33.0
Vesuvio,Boticelli,Pino Daniele;Italy;33.0
Gianni Morandi,Vittorio Gassman;Finland;23.5
Laura Pausini,Sophia Loren,Pavarotti;Great Britain;34.5
Rafaella,Vesuvio,Vanvitelli;Great Britain;35.5
Massimo Troisi,Dante,Gigi D'Allesio;Great Britain;33.5
Regina Margherita,Toto,Gigi D'Allesio;Spain;32.0
Vanvitelli,Mario Merola,Donatello;Finland;31.5
Alberto Sordi,Regina Margherita,Pavarotti;Great Britain;32.0
Rafaella,Dario Argento,Pavarotti;Finland;35.0
De Sica,Donatello,Dante;Spain;34.5
Vesuvio,Dante,Dario Argento;Italy;34.0
Toto,Sophia Loren,Sophia Loren;Spain;36.0
Donatello,Sophia Loren,Sophia Loren;Finland;36.0
Dante,Dario Argento,Laura Pausini;Great Britain;32.5
Rafaella,Mario Merola,De Sica;Italy;30.5
Gigi D'Allesio,Pino Daniele,Pavarotti;Finland;36.0
Gianni Morandi,Sophia Loren,Boticelli;Spain;32.5
Sophia Loren,Michilangelo,Alberto Sordi;Great Britain;33.5
Marcello Mastroianni,Toto,Dario Argento;Germany;32.0
Alberto Sordi,Gianni Morandi,Laura Pausini;Italy;32.0
Vittorio Gassman,Raffaello,Massimo Troisi;Great Britain;32.5
Raffaello,Gigi D'Allesio,Gianni Morandi;Italy;33.0
Michilangelo,Regina Margherita,De Sica;Finland;31.0
Gigi D'Allesio,Gianni Morandi,Mario Merola;Great Britain;30.5
Mario Merola,Dario Argento;Finland;18.0
Pino Daniele,Marcello Mastroianni,Toto;Italy;35.0
Vanvitelli,Toto,Vanvitelli;Germany;35.0
Dario Argento,Pavarotti,Dario Argento;Italy;32.5
Pino Daniele,Vanvitelli,Dante;Spain;37.0
Michilangelo,Regina Margherita,Laura Pausini;Spain;31.0
Sophia Loren,Pavarotti,Raffaello;Germany;35.0
Raffaello,Vesuvio;Spain;22.0
Gianni Morandi,Vesuvio,Boticelli;Italy;32.0
Marcello Mastroianni,Pavarotti,Gianni Morandi;Germany;34.5
Regina Margherita,Mario Merola;Germany;17.5
Dario Argento,Gianni Morandi,Raffaello;Spain;32.5
Alberto Sordi,Vittorio Gassman,Toto;Great Britain;33.5
Michilangelo,Vanvitelli,Dario Argento;Italy;33.0
Mario Merola,Mario Merola,Dante;Spain;28.5
Mario Merola,Gianni Morandi,Donatello;Italy;32.0
Sophia Loren,Massimo Troisi,Dante;Spain;35.0
Marcello Mastroianni,Vanvitelli,Vanvitelli;Finland;33.0
Toto,Vittorio Gassman,Dario Argento;Italy;33.5
Regina Margherita,Vittorio Gassman,Vanvitelli;Italy;32.5
Laura Pausini,Rafaella,Alberto Sordi;Italy;32.5
Federico Fellini,Rafaella,Vesuvio;Finland;36.5
Boticelli,Laura Pausini,Toto;Finland;30.5
Michilangelo,Vittorio Gassman;Germany;23.0
Toto,Boticelli,Raffaello;Finland;31.0
Dante,Michilangelo,Rafaella;Finland;36.5
De Sica,Dario Argento,Boticelli;Germany;28.5
Sophia Loren,Alberto Sordi,Vanvitelli;Spain;33.5
Alberto Sordi,Mario Merola,Massimo Troisi;Finland;28.5
Raffaello,Donatello,Rafaella;Spain;35.0
Regina Margherita,Marcello Mastroianni;Spain;19.5
Pavarotti,Donatello,Vittorio Gassman;Finland;36.0
Boticelli,Marcello Mastroianni,Dante;Germany;31.0
Raffaello,Regina Margherita;Finland;20.0
Raffaello,Massimo Troisi,Pino Daniele;Great Britain;34.0
Vesuvio,Gigi D'Allesio,Dante;Great Britain;34.5
Massimo Troisi,Vanvitelli,Vanvitelli;Great Britain;33.5
Boticelli,Gigi D'Allesio;Italy;19.0
Mario Merola,Vittorio Gassman;Germany;19.5
Michilangelo,Donatello,Gigi D'Allesio;Germany;34.0
Marcello Mastroianni,Dante,Laura Pausini;Great Britain;32.5
Mario Merola,Vittorio Gassman,Vittorio Gassman;Great Britain;31.0
Raffaello,Pino Daniele,Rafaella;Italy;36.0
Massimo Troisi,Toto,Pavarotti;Great Britain;35.0
Marcello Mastroianni,Mario Merola,Boticelli;Germany;26.5
Laura Pausini,Mario Merola,Donatello;Great Britain;30.0
Mario Merola,Massimo Troisi,Michilangelo;Spain;30.0
Pavarotti,Michilangelo,Vittorio Gassman;Germany;35.5
Laura Pausini,Regina Margherita,Laura Pausini;Great Britain;29.5
Vanvitelli,Gigi D'Allesio;Great Britain;22.0
Raffaello,Gianni Morandi,Boticelli;Italy;31.0
Rafaella,Mario Merola,Donatello;Italy;32.5
Pavarotti,Dante;Italy;25.0
Alberto Sordi,Mario Merola,Vesuvio;Great Britain;29.5
Vanvitelli,De Sica,Boticelli;Great Britain;30.0
Alberto Sordi;Finland;10.0
Pino Daniele,Donatello,Gianni Morandi;Finland;37.0
Marcello Mastroianni,Regina Margherita,De Sica;Germany;29.5
De Sica,Toto,Pavarotti;Germany;34.5
Donatello,Dario Argento,Federico Fellini;Finland;34.5
Gigi D'Allesio,Massimo Troisi,Pino Daniele;Great Britain;34.0
Donatello,Vittorio Gassman,Pino Daniele;Great Britain;36.5
Rafaella,Dario Argento,Gigi D'Allesio;Finland;33.0
Mario Merola,Dario Argento,De Sica;Finland;28.0
Federico Fellini,Vesuvio,Dante;Great Britain;36.5
Sophia Loren,Gianni Morandi,Laura Pausini;Great Britain;34.0
Alberto Sordi,Federico Fellini,Vanvitelli;Germany;34.0
Pino Daniele,Michilangelo,Alberto Sordi;Germany;34.5
Dario Argento,Raffaello,Marcello Mastroianni;Germany;30.5
Pavarotti,Laura Pausini,Marcello Mastroianni;Great Britain;32.5
De Sica,Federico Fellini,Vanvitelli;Germany;34.0
Alberto Sordi,Massimo Troisi,Alberto Sordi;Germany;30.5
Dario Argento,De Sica,Mario Merola;Great Britain;28.0
Vanvitelli,Laura Pausini,Pavarotti;Spain;34.0
Sophia Loren,Gigi D'Allesio,Mario Merola;Finland;30.5
De Sica,Massimo Troisi,Laura Pausini;Italy;30.5
Federico Fellini,Michilangelo,Gianni Morandi;Germany;36.0
Regina Margherita,Marcello Mastroianni,Gianni Morandi;Great Britain;31.5
Regina Margherita,Sophia Loren,De Sica;Spain;31.5
Donatello,Vanvitelli,Rafaella;Germany;36.0
Vesuvio,Dante,Raffaello;Spain;34.5
Toto,Donatello,Donatello;Finland;36.0
Raffaello,Marcello Mastroianni,Rafaella;Italy;33.0
Vesuvio,Michilangelo,Dario Argento;Spain;33.0
Marcello Mastroianni,Sophia Loren,Michilangelo;Germany;33.5
Laura Pausini,Pino Daniele,Federico Fellini;Great Britain;35.5
Gianni Morandi,Mario Merola,Gigi D'Allesio;Spain;30.5
Laura Pausini,Marcello Mastroianni,Rafaella;Great Britain;32.5
Raffaello,Sophia Loren,Mario Merola;Germany;30.5
Michilangelo,Sophia Loren,Gigi D'Allesio;Spain;34.0
Marcello Mastroianni,Dario Argento,De Sica;Great Britain;30.0
Rafaella,Alberto Sordi,Boticelli;Germany;31.0
Mario Merola,Vesuvio,Rafaella;Italy;32.0
Vesuvio,Gigi D'Allesio;Finland;22.0
Gigi D'Allesio,Vittorio Gassman,Boticelli;Spain;30.5
De Sica,Boticelli,Vittorio Gassman;Germany;30.0
Vesuvio,Alberto Sordi,Rafaella;Spain;34.0
Raffaello,Vesuvio,Alberto Sordi;Germany;32.0
Laura Pausini,Gigi D'Allesio;Spain;20.5
De Sica,Alberto Sordi;Finland;20.0
Sophia Loren,Dario Argento,Pino Daniele;Great Britain;35.0
Pino Daniele,Marcello Mastroianni,De Sica;Great Britain;33.0
Dante,Regina Margherita,Boticelli;Great Britain;30.5
Federico Fellini,Marcello Mastroianni,Toto;Spain;34.5
Boticelli,Pino Daniele;Great Britain;21.5
Toto,Michilangelo;Italy;23.5
Gianni Morandi,Boticelli,Michilangelo;Italy;32.0
Mario Merola,Massimo Troisi,Sophia Loren;Finland;30.5
Gigi D'Allesio,Vanvitelli,Rafaella;Finland;34.5
Vanvitelli,Vanvitelli,Vittorio Gassman;Great Britain;34.5
Vesuvio,Pino Daniele,Vittorio Gassman;Spain;36.0
Pavarotti,Donatello,Pino Daniele;Italy;37.5
Dario Argento,Laura Pausini,Michilangelo;Germany;31.5
Laura Pausini,Vittorio Gassman,Gigi D'Allesio;Spain;32.0
Michilangelo,Vanvitelli;Germany;23.0
Regina Margherita,Federico Fellini,De Sica;Germany;32.0
Vanvitelli,Michilangelo,Alberto Sordi;Finland;33.0
Marcello Mastroianni,Dario Argento,Federico Fellini;Spain;32.5
Vanvitelli,Toto,Pavarotti;Germany;36.0
Vesuvio,Marcello Mastroianni,Pino Daniele;Finland;34.5
Massimo Troisi,Toto,Vesuvio;Great Britain;34.0
De Sica,Donatello,Pavarotti;Spain;34.5
Raffaello,Pavarotti,Pavarotti;Spain;35.5
Dante,De Sica,Donatello;Spain;34.5
De Sica,Pavarotti,Pavarotti;Germany;35.0
Toto,Laura Pausini,Toto;Great Britain;34.0
Massimo Troisi,Pavarotti,Massimo Troisi;Spain;33.5
Donatello,Vesuvio,Dario Argento;Germany;33.5
Vittorio Gassman,Vanvitelli,Michilangelo;Germany;34.5
Michilangelo,Alberto Sordi;Italy;21.5
Dario Argento,Boticelli,Regina Margherita;Italy;28.0
De Sica,Dario Argento,Federico Fellini;Spain;32.5
Gianni Morandi,Boticelli,Gianni Morandi;Finland;32.5
Dario Argento,Marcello Mastroianni,Laura Pausini;Finland;30.0
Michilangelo,Marcello Mastroianni,Pavarotti;Italy;34.0
Toto,Pavarotti,Marcello Mastroianni;Finland;34.5
Massimo Troisi,Laura Pausini,Dante;Germany;33.0
Regina Margherita,Laura Pausini,Gigi D'Allesio;Germany;30.0
Vittorio Gassman,Boticelli,Gigi D'Allesio;Italy;30.5
Pavarotti,Raffaello;Germany;23.0
Vesuvio,Gigi D'Allesio,De Sica;Spain;32.0
De Sica,Rafaella,De Sica;Great Britain;32.5
Gigi D'Allesio,Vanvitelli,Federico Fellini;Great Britain;34.5
Massimo Troisi,Dante;Italy;23.0
Massimo Troisi,Sophia Loren,Vittorio Gassman;Finland;34.0
Rafaella,Laura Pausini,De Sica;Great Britain;32.5
Vesuvio,Gigi D'Allesio,Massimo Troisi;Germany;32.5
Gigi D'Allesio;Great Britain;10.5
Pino Daniele,Vittorio Gassman,Regina Margherita;Great Britain;34.0
Dante,Mario Merola,Massimo Troisi;Spain;31.0
Federico Fellini,Boticelli,Boticelli;Spain;29.5
Gigi D'Allesio,Pavarotti;Germany;23.0
Donatello,Pavarotti,Regina Margherita;Italy;34.0
Laura Pausini,Pavarotti,Raffaello;Germany;33.0
De Sica,Michilangelo,Raffaello;Italy;32.0
Dante,Raffaello,Alberto Sordi;Spain;33.0
Laura Pausini,Vanvitelli,Toto;Great Britain;33.5
Gigi D'Allesio,Massimo Troisi,Michilangelo;Finland;32.5
Rafaella,Gigi D'Allesio,Regina Margherita;Spain;32.5
Marcello Mastroianni,Boticelli,Vittorio Gassman;Great Britain;30.0
Laura Pausini,Vittorio Gassman,Vesuvio;Spain;33.0
Alberto Sordi,Raffaello,Gigi D'Allesio;Finland;31.0
Vittorio Gassman,Vesuvio;Great Britain;23.0
Pavarotti,Rafaella,Mario Merola;Italy;33.0
Pino Daniele,Vanvitelli,Pavarotti;Finland;37.0
Alberto Sordi,Michilangelo,Laura Pausini;Great Britain;31.5
Vittorio Gassman,Vittorio Gassman,Vanvitelli;Spain;34.5
Mario Merola,Pavarotti,Gianni Morandi;Spain;32.5
Federico Fellini,Regina Margherita,De Sica;Spain;32.0
De Sica,Massimo Troisi,Vanvitelli;Spain;32.0
Dante,Rafaella,Mario Merola;Germany;33.0
Gianni Morandi,Pavarotti,Vittorio Gassman;Germany;36.0
Pavarotti,Mario Merola,Federico Fellini;Italy;33.0
Michilangelo,Raffaello,Toto;Italy;34.0
Alberto Sordi,Vanvitelli,Vesuvio;Germany;33.0
De Sica,Pino Daniele,Michilangelo;Spain;34.5
Marcello Mastroianni,Vesuvio,Dario Argento;Spain;31.5
Vanvitelli,Toto,Gianni Morandi;Germany;35.5
Vanvitelli,Gianni Morandi,Regina Margherita;Germany;33.0
Pino Daniele,Federico Fellini,Gigi D'Allesio;Great Britain;36.0
Massimo Troisi,Pavarotti,Raffaello;Great Britain;33.5
De Sica,Gianni Morandi,De Sica;Spain;32.0
Raffaello,Gigi D'Allesio,Marcello Mastroianni;Finland;31.0
Sophia Loren,Marcello Mastroianni,Vittorio Gassman;Spain;33.5
Gianni Morandi,Laura Pausini;Spain;22.0
Rafaella,Gigi D'Allesio,Marcello Mastroianni;Germany;33.0
Vesuvio,Dario Argento,Dante;Spain;34.0
Rafaella,Michilangelo,Pavarotti;Germany;36.5
Marcello Mastroianni,Alberto Sordi,Boticelli;Spain;28.5
Marcello Mastroianni,Rafaella,Boticelli;Finland;31.0
Alberto Sordi,Sophia Loren,Sophia Loren;Great Britain;34.0
Federico Fellini,Regina Margherita,Mario Merola;Great Britain;30.0
Boticelli;Spain;8.5
Federico Fellini,Federico Fellini,Vanvitelli;Great Britain;36.5
Laura Pausini,Regina Margherita,Sophia Loren;Germany;31.5
Raffaello,Mario Merola,Raffaello;Finland;29.0
Raffaello,Mario Merola,Gigi D'Allesio;Finland;29.0
Marcello Mastroianni,Pino Daniele,Pino Daniele;Germany;36.0
Raffaello,Laura Pausini,Dario Argento;Great Britain;30.5
Mario Merola,Gianni Morandi,Toto;Finland;32.0
Gianni Morandi,Vanvitelli,Raffaello;Italy;34.0
Alberto Sordi,Alberto Sordi,Regina Margherita;Spain;29.5
Gigi D'Allesio,Rafaella,Vittorio Gassman;Finland;34.5
Raffaello,Donatello,Rafaella;Germany;35.0
Raffaello,Raffaello,Gigi D'Allesio;Italy;31.5
Massimo Troisi,Vanvitelli,Rafaella;Finland;34.5
Boticelli,Alberto Sordi,Dario Argento;Germany;28.5
Michilangelo,Gigi D'Allesio,Laura Pausini;Italy;32.0
Vittorio Gassman,Toto,Laura Pausini;Spain;33.5
Marcello Mastroianni,Alberto Sordi,Mario Merola;Italy;28.0
Raffaello,Rafaella,Laura Pausini;Great Britain;33.0
Donatello,Sophia Loren,Raffaello;Spain;34.5
Federico Fellini,Alberto Sordi,Gianni Morandi;Great Britain;34.5
Pino Daniele,Donatello,De Sica;Spain;35.0
Rafaella,Raffaello;Spain;23.0
Regina Margherita,Massimo Troisi;Spain;20.0
Vesuvio,Gigi D'Allesio,Gianni Morandi;Spain;34.0
Gianni Morandi,Pavarotti;Italy;24.5
Pavarotti,Dario Argento,Boticelli;Italy;31.0
De Sica,Gigi D'Allesio;Great Britain;20.5
Michilangelo,Sophia Loren,Laura Pausini;Great Britain;33.5
Mario Merola,Dario Argento,Massimo Troisi;Great Britain;28.5
De Sica,Michilangelo;Spain;21.5
Marcello Mastroianni,Laura Pausini,Massimo Troisi;Germany;30.5
Mario Merola,Vanvitelli,Dario Argento;Spain;29.5
Vanvitelli,Raffaello,Federico Fellini;Great Britain;34.5
Sophia Loren,Rafaella,Pino Daniele;Italy;37.5
Dario Argento,Donatello,Raffaello;Spain;32.5
Rafaella,Massimo Troisi,Gianni Morandi;Finland;35.0
Dario Argento,Donatello,Toto;Finland;34.0
Regina Margherita,Vanvitelli,Pino Daniele;Germany;34.0
Alberto Sordi,Pino Daniele,Marcello Mastroianni;Germany;33.0
Regina Margherita,Mario Merola,Gianni Morandi;Italy;29.5
Dante,Laura Pausini,Pavarotti;Italy;35.0
Marcello Mastroianni,Dario Argento,Toto;Germany;32.0
Vanvitelli,Dante,Toto;Germany;36.0
Michilangelo,Boticelli,Regina Margherita;Finland;29.5
Vesuvio,Dario Argento,De Sica;Spain;31.5
Rafaella,Gianni Morandi,Laura Pausini;Finland;34.5
Laura Pausini,Donatello,Vesuvio;Spain;33.5
Pavarotti,Laura Pausini,De Sica;Great Britain;32.5
Dario Argento,Vesuvio,Rafaella;Spain;34.0
Laura Pausini,Pino Daniele,Laura Pausini;Italy;33.0
Laura Pausini,Michilangelo,Rafaella;Spain;34.0
Boticelli,Regina Margherita,Pino Daniele;Finland;31.0
Mario Merola,Laura Pausini,Federico Fellini;Germany;30.5
Michilangelo,Michilangelo,Vanvitelli;Italy;34.5
Federico Fellini,Gigi D'Allesio;Italy;23.0
Pino Daniele,Vittorio Gassman,Massimo Troisi;Italy;35.0
Marcello Mastroianni,De Sica,Boticelli;Germany;28.5
Federico Fellini,Federico Fellini,De Sica;Germany;35.0
Dario Argento,Gigi D'Allesio,Mario Merola;Italy;28.5
Dante,Michilangelo;Italy;24.0
Gigi D'Allesio,Laura Pausini,Massimo Troisi;Great Britain;31.0
Pino Daniele,Sophia Loren,Rafaella;Spain;37.5
Federico Fellini,Federico Fellini,Donatello;Great Britain;37.0
Alberto Sordi,Boticelli,Michilangelo;Great Britain;30.0
Pavarotti,Alberto Sordi,Pavarotti;Italy;35.0
Dario Argento,Toto;Spain;22.0
Alberto Sordi,Vittorio Gassman,Pavarotti;Italy;34.0
Vanvitelli,Dante,Vanvitelli;Italy;35.5
Marcello Mastroianni,Gianni Morandi;Great Britain;22.0
Raffaello,De Sica,Pavarotti;Italy;33.0
Regina Margherita,Pavarotti,Boticelli;Great Britain;30.5
Boticelli,De Sica,De Sica;Finland;28.5
Gianni Morandi,Federico Fellini,Regina Margherita;Spain;34.0
