orders;country;total_amount
Mario Merola,Federico Fellini,Gianni Morandi;Finland;32.5
Vesuvio,Massimo Troisi,Boticelli;Great Britain;30.5
Federico Fellini,Marcello Mastroianni;Italy;22.5
Regina Margherita,Vanvitelli,Alberto Sordi;Great Britain;31.0
Pino Daniele,Federico Fellini,De Sica;Germany;35.5
De Sica,Regina Margherita,Federico Fellini;Great Britain;32.0
Sophia Loren,De Sica,Dario Argento;Finland;32.0
Dante,Alberto Sordi,Boticelli;Spain;31.0
Dario Argento,Federico Fellini,Vittorio Gassman;Italy;34.0
Rafaella,Raffaello,Boticelli;Great Britain;31.5
Donatello,Pavarotti,Rafaella;Great Britain;37.0
Sophia Loren,Regina Margherita,Marcello Mastroianni;Italy;31.5
Federico Fellini,Alberto Sordi,Federico Fellini;Italy;35.0
Pavarotti,Pavarotti,Vittorio Gassman;Spain;36.5
Michilangelo,Boticelli,Pino Daniele;Finland;33.0
Pavarotti,Alberto Sordi;Great Britain;22.5
Michilangelo,Rafaella,Marcello Mastroianni;Spain;34.0
Raffaello,Pino Daniele,Pino Daniele;Germany;36.5
Vanvitelli,Vanvitelli,Dante;Spain;35.5
Rafaella,De Sica,Alberto Sordi;Spain;32.5
Federico Fellini,Dante,Regina Margherita;Finland;34.5
Gigi D'Allesio,Raffaello,Donatello;Spain;33.0
Dante,Gianni Morandi,Federico Fellini;Italy;37.0
Vanvitelli,Regina Margherita,Federico Fellini;Great Britain;33.5
Boticelli,Dario Argento;Spain;18.5
Federico Fellini,Raffaello;Germany;23.0
Dante,Regina Margherita,Pino Daniele;Germany;35.0
Boticelli,Alberto Sordi,Laura Pausini;Finland;28.5
Regina Margherita,Sophia Loren,Vesuvio;Finland;33.0
Pino Daniele,Sophia Loren,Gianni Morandi;Finland;37.0
Alberto Sordi,Vittorio Gassman,Gigi D'Allesio;Finland;32.0
Toto,Toto,Dario Argento;Spain;34.0
Alberto Sordi,Vanvitelli,Dario Argento;Spain;31.5
Gigi D'Allesio,Vanvitelli,Federico Fellini;Finland;34.5
Vesuvio,Donatello,Massimo Troisi;Germany;34.0
Gigi D'Allesio,Vanvitelli,Michilangelo;Spain;33.5
Pino Daniele,De Sica,Rafaella;Great Britain;35.5
Michilangelo,Massimo Troisi,Pavarotti;Italy;34.5
Toto,De Sica,Pino Daniele;Germany;35.0
Rafaella,Dante;Germany;25.0
Gigi D'Allesio,Laura Pausini,Marcello Mastroianni;Spain;30.5
Federico Fellini,Vanvitelli,Gigi D'Allesio;Great Britain;34.5
De Sica,Raffaello,Dario Argento;Italy;30.5
Dario Argento,Donatello,Rafaella;Germany;34.5
Massimo Troisi,Laura Pausini,Laura Pausini;Germany;30.5
Pavarotti,Gigi D'Allesio;Italy;23.0
Sophia Loren,Vanvitelli,Boticelli;Finland;32.0
Rafaella,Raffaello,Alberto Sordi;Spain;33.0
Donatello,Marcello Mastroianni,Regina Margherita;Finland;31.5
Dante,Federico Fellini,Marcello Mastroianni;Spain;35.0
Rafaella,Raffaello,De Sica;Great Britain;33.0
Gianni Morandi,Regina Margherita,Michilangelo;Finland;33.0
Sophia Loren,Alberto Sordi,Vesuvio;Finland;33.5
Pavarotti,Dante,Alberto Sordi;Spain;35.0
Alberto Sordi,Pino Daniele,Laura Pausini;Italy;33.0
De Sica,Dante,Marcello Mastroianni;Great Britain;32.5
Laura Pausini,Gigi D'Allesio,Dante;Great Britain;33.0
Mario Merola,Boticelli,Vittorio Gassman;Great Britain;28.0
Michilangelo,Gigi D'Allesio,Raffaello;Finland;32.5
Rafaella,Raffaello,Raffaello;Great Britain;33.5
Boticelli,Pavarotti,Toto;Germany;33.0
Donatello,Pavarotti,Sophia Loren;Italy;36.5
Raffaello,Raffaello,Gigi D'Allesio;Germany;31.5
Raffaello,Federico Fellini;Great Britain;23.0
Donatello,Regina Margherita,Donatello;Italy;33.5
Michilangelo,Toto,Dario Argento;Spain;33.5
Vittorio Gassman,Vanvitelli,Dante;Italy;35.5
Federico Fellini,Rafaella,Pavarotti;Great Britain;37.5
Raffaello,Vesuvio,Donatello;Germany;34.0
Dario Argento,Raffaello,Marcello Mastroianni;Finland;30.5
Gigi D'Allesio,Raffaello,Marcello Mastroianni;Great Britain;31.0
Dante,Pavarotti;Finland;25.0
Gigi D'Allesio,Mario Merola,Mario Merola;Great Britain;26.5
Pavarotti,Massimo Troisi,Vittorio Gassman;Italy;34.5
Mario Merola,De Sica;Germany;18.0
Pino Daniele,Pino Daniele,Pavarotti;Germany;38.5
Toto,Sophia Loren,Vanvitelli;Finland;35.5
Boticelli,Vesuvio,Donatello;Spain;32.0
De Sica,Regina Margherita,Toto;Finland;31.5
Vesuvio,Vesuvio;Great Britain;23.0
Federico Fellini,Michilangelo,Michilangelo;Finland;35.5
Vesuvio,Vittorio Gassman,Donatello;Spain;35.0
Sophia Loren,Michilangelo,Rafaella;Finland;36.0
Mario Merola,Regina Margherita,Boticelli;Finland;26.0
Raffaello,Vesuvio,De Sica;Spain;32.0
Sophia Loren,Raffaello,Massimo Troisi;Great Britain;33.0
Gianni Morandi,Federico Fellini,Marcello Mastroianni;Finland;34.5
Laura Pausini,Marcello Mastroianni,Massimo Troisi;Spain;30.5
Dario Argento,Laura Pausini,Marcello Mastroianni;Germany;30.0
Regina Margherita,Massimo Troisi,Marcello Mastroianni;Italy;30.0
Raffaello,Boticelli,Boticelli;Italy;27.5
Sophia Loren,Boticelli,Federico Fellini;Spain;33.0
Raffaello,Donatello,Gianni Morandi;Great Britain;34.5
Sophia Loren,Pino Daniele,Laura Pausini;Spain;35.0
Massimo Troisi,Vesuvio;Spain;22.0
Mario Merola,Gigi D'Allesio;Great Britain;18.5
Federico Fellini,Dante,Pavarotti;Finland;37.5
Laura Pausini,Mario Merola,Vittorio Gassman;Italy;29.5
Vanvitelli,Gianni Morandi,Regina Margherita;Finland;33.0
Boticelli,Boticelli,Sophia Loren;Great Britain;29.0
Gigi D'Allesio,Regina Margherita,Vittorio Gassman;Spain;31.5
Vanvitelli,Marcello Mastroianni,Pino Daniele;Italy;34.5
Raffaello,Massimo Troisi,Vanvitelli;Finland;32.5
Vesuvio,Vesuvio,Vittorio Gassman;Italy;34.5
Vittorio Gassman,Pavarotti,Dario Argento;Italy;34.0
Pavarotti,Vesuvio,Boticelli;Germany;32.5
Marcello Mastroianni,Boticelli,Marcello Mastroianni;Finland;28.5
Raffaello,Alberto Sordi,Federico Fellini;Italy;33.0
Pino Daniele,Regina Margherita,Rafaella;Great Britain;35.0
Vesuvio,Sophia Loren,Marcello Mastroianni;Spain;33.5
Michilangelo,Mario Merola,Vesuvio;Finland;31.0
Toto,Vesuvio,Pavarotti;Finland;36.0
Vanvitelli,Vittorio Gassman,Pino Daniele;Germany;36.0
Boticelli,Vittorio Gassman,Laura Pausini;Great Britain;30.0
Vanvitelli,Boticelli,Boticelli;Finland;28.5
Vesuvio,Gigi D'Allesio,Sophia Loren;Italy;34.0
Gigi D'Allesio,Marcello Mastroianni,Massimo Troisi;Spain;31.0
Vesuvio,Laura Pausini;Italy;21.5
Regina Margherita,Federico Fellini,Massimo Troisi;Great Britain;32.5
Gigi D'Allesio,Dario Argento,Marcello Mastroianni;Finland;30.5
Toto,Dante,Donatello;Spain;36.5
Sophia Loren,Sophia Loren,Massimo Troisi;Great Britain;34.5
Donatello,Pino Daniele,Massimo Troisi;Finland;35.5
Raffaello,Federico Fellini,Massimo Troisi;Spain;33.5
Mario Merola,Toto,Gianni Morandi;Italy;32.0
De Sica,Vittorio Gassman,Gianni Morandi;Great Britain;33.5
Vesuvio,De Sica,Marcello Mastroianni;Germany;31.5
Michilangelo,De Sica,Dario Argento;Great Britain;31.5
Alberto Sordi,Massimo Troisi,Mario Merola;Finland;28.5
Vittorio Gassman,Alberto Sordi,Federico Fellini;Spain;34.0
Rafaella,Pino Daniele,Boticelli;Italy;34.0
Dante,Vittorio Gassman,Pino Daniele;Finland;37.0
Pino Daniele,Alberto Sordi,Gigi D'Allesio;Finland;33.5
Laura Pausini,Pavarotti,Sophia Loren;Great Britain;34.5
Marcello Mastroianni,Massimo Troisi,Michilangelo;Spain;32.0
Laura Pausini,Donatello,Vanvitelli;Italy;33.5
Vesuvio,De Sica,Dario Argento;Great Britain;31.5
Sophia Loren,Vesuvio,Mario Merola;Great Britain;31.5
Boticelli,Gianni Morandi,Boticelli;Great Britain;29.0
Pavarotti,Vittorio Gassman;Germany;24.0
Federico Fellini,Boticelli,Vanvitelli;Germany;32.5
Vesuvio,Pino Daniele,Mario Merola;Great Britain;32.5
Boticelli,Boticelli,Marcello Mastroianni;Spain;27.0
Rafaella,Marcello Mastroianni,Regina Margherita;Italy;32.0
Pavarotti,Michilangelo,Marcello Mastroianni;Great Britain;34.0
Federico Fellini,Dante;Great Britain;25.0
Marcello Mastroianni,Mario Merola,Gianni Morandi;Spain;30.0
Massimo Troisi,Vittorio Gassman,Alberto Sordi;Spain;32.0
Michilangelo,Vanvitelli,Gigi D'Allesio;Great Britain;33.5
Vanvitelli,Pino Daniele,Boticelli;Germany;33.0
Vittorio Gassman,De Sica,Boticelli;Germany;30.0
Rafaella,Regina Margherita,Michilangelo;Germany;33.5
Pavarotti,Laura Pausini,Vesuvio;Italy;34.0
Dante,Donatello,Pino Daniele;Finland;37.5
Laura Pausini,Mario Merola,Michilangelo;Germany;29.5
Dante,Pino Daniele,De Sica;Italy;35.5
De Sica,Massimo Troisi,Michilangelo;Great Britain;32.0
De Sica,Michilangelo,Alberto Sordi;Great Britain;31.5
Boticelli,Dario Argento,Vesuvio;Germany;30.0
Gigi D'Allesio,Michilangelo,Pino Daniele;Germany;35.0
Rafaella,Boticelli,Michilangelo;Spain;32.5
Dario Argento,Dante,Boticelli;Germany;31.0
Dante,Marcello Mastroianni,Pavarotti;Spain;35.0
Raffaello,Mario Merola,Regina Margherita;Spain;28.0
Rafaella,Gigi D'Allesio,Vittorio Gassman;Spain;34.5
Dante,Vittorio Gassman;Italy;24.0
Vittorio Gassman,Alberto Sordi,Alberto Sordi;Germany;31.5
Gigi D'Allesio,Federico Fellini,Pino Daniele;Finland;36.0
Vanvitelli,Dante,Laura Pausini;Great Britain;34.0
Alberto Sordi,Dario Argento,Vittorio Gassman;Finland;31.5
Raffaello,Rafaella,Laura Pausini;Finland;33.0
Mario Merola,Raffaello,Dario Argento;Finland;28.5
Sophia Loren,Donatello;Germany;24.0
Vesuvio,Boticelli,Donatello;Italy;32.0
Massimo Troisi,Alberto Sordi,De Sica;Finland;30.5
Rafaella,Mario Merola,Dario Argento;Germany;30.5
Regina Margherita,Donatello,Vittorio Gassman;Italy;33.0
Gigi D'Allesio,Pavarotti,Pavarotti;Germany;35.5
Gigi D'Allesio,Vesuvio,Dante;Great Britain;34.5
Sophia Loren,Donatello,Massimo Troisi;Great Britain;34.5
Gigi D'Allesio,Boticelli,Boticelli;Finland;27.5
Rafaella,Mario Merola,Gigi D'Allesio;Spain;31.0
Gigi D'Allesio,Toto,Raffaello;Italy;33.0
Pavarotti,Vesuvio,Regina Margherita;Germany;33.5
Regina Margherita,Boticelli,Laura Pausini;Germany;28.0
Dario Argento,Dante;Spain;22.5
Vesuvio,Boticelli,Vanvitelli;Finland;31.5
Vanvitelli,Donatello,Vesuvio;Italy;35.0
Boticelli,Pavarotti,Vittorio Gassman;Great Britain;32.5
Sophia Loren,Vanvitelli,Raffaello;Italy;34.0
Michilangelo,De Sica;Germany;21.5
Raffaello,Boticelli;Spain;19.0
Vanvitelli,Gianni Morandi,Toto;Great Britain;35.5
Toto,Sophia Loren,Regina Margherita;Italy;33.5
Vesuvio,De Sica,Vanvitelli;Finland;33.0
Gigi D'Allesio,De Sica,Dario Argento;Finland;30.5
Sophia Loren,Toto,Michilangelo;Great Britain;35.5
Pino Daniele,Massimo Troisi,Pino Daniele;Italy;36.5
Vittorio Gassman,Pavarotti,Massimo Troisi;Germany;34.5
De Sica,Dario Argento,Pavarotti;Spain;32.5
Sophia Loren,Mario Merola,Massimo Troisi;Italy;30.5
Vesuvio,Vesuvio;Great Britain;23.0
Toto,Pavarotti,Laura Pausini;Germany;34.5
Alberto Sordi,Pino Daniele,Laura Pausini;Germany;33.0
Vittorio Gassman,Marcello Mastroianni,Rafaella;Great Britain;34.0
Gianni Morandi,Gigi D'Allesio,Mario Merola;Germany;30.5
Dante,Massimo Troisi,Massimo Troisi;Italy;33.5
Pavarotti,Pino Daniele;Italy;25.5
Toto,Gianni Morandi;Great Britain;24.0
Marcello Mastroianni,Michilangelo,Gigi D'Allesio;Finland;32.0
Dario Argento,Dante,Marcello Mastroianni;Italy;32.5
Massimo Troisi,Regina Margherita,Michilangelo;Spain;31.5
Laura Pausini,Marcello Mastroianni,Laura Pausini;Great Britain;30.0
Vesuvio,Michilangelo,Pavarotti;Finland;35.5
De Sica,Vesuvio,Boticelli;Spain;30.0
Michilangelo,Toto,Mario Merola;Germany;31.5
Toto,Marcello Mastroianni,Regina Margherita;Great Britain;31.5
Dario Argento,Rafaella,Pavarotti;Spain;35.0
Donatello,Regina Margherita,Raffaello;Spain;32.0
Laura Pausini,Regina Margherita;Spain;19.5
Gigi D'Allesio,Vanvitelli;Spain;22.0
Dante,Mario Merola,Boticelli;Spain;29.0
Raffaello,Gianni Morandi,Regina Margherita;Italy;32.0
Michilangelo,Vesuvio,De Sica;Italy;33.0
Gianni Morandi,Pavarotti,Pavarotti;Spain;37.0
Gigi D'Allesio,Vittorio Gassman,Dario Argento;Germany;32.0
Rafaella,Raffaello,Pino Daniele;Germany;36.0
Boticelli,Rafaella,Alberto Sordi;Great Britain;31.0
Gigi D'Allesio,Vittorio Gassman;Finland;22.0
De Sica,Raffaello,Gigi D'Allesio;Italy;31.0
Rafaella,Alberto Sordi,Dante;Italy;35.0
Dante,Pavarotti,Vanvitelli;Spain;36.5
Regina Margherita,Sophia Loren,Rafaella;Great Britain;34.0
Vanvitelli,Pino Daniele,Donatello;Finland;36.5
Gigi D'Allesio,Vesuvio,Pino Daniele;Spain;35.0
Pavarotti,Vanvitelli,Gianni Morandi;Germany;36.0
Laura Pausini,Toto,Rafaella;Finland;34.5
Massimo Troisi,Dante,Toto;Germany;35.0
Vanvitelli,Alberto Sordi,Gianni Morandi;Spain;33.5
Pino Daniele,Rafaella,Pavarotti;Germany;38.0
Sophia Loren,Mario Merola,Boticelli;Spain;28.5
Boticelli,Massimo Troisi,Toto;Italy;31.0
Vanvitelli,Gigi D'Allesio,Michilangelo;Spain;33.5
Regina Margherita,Pavarotti,Dario Argento;Finland;32.0
Dante,Dario Argento,De Sica;Spain;32.5
Alberto Sordi,Dante,Massimo Troisi;Germany;33.0
Massimo Troisi,Michilangelo,Laura Pausini;Great Britain;32.0
Toto,De Sica,Federico Fellini;Great Britain;34.5
Federico Fellini,Michilangelo,De Sica;Germany;34.0
Michilangelo,Michilangelo,Boticelli;Italy;31.5
Sophia Loren,Pavarotti,Vesuvio;Finland;36.0
De Sica,Dario Argento,Vanvitelli;Great Britain;31.5
Gigi D'Allesio,Vittorio Gassman,Pavarotti;Spain;34.5
Gianni Morandi,De Sica;Finland;22.0
Toto,Donatello,Pino Daniele;Germany;37.0
Vanvitelli,Vanvitelli,Gigi D'Allesio;Finland;33.5
Sophia Loren,Michilangelo,Gigi D'Allesio;Germany;34.0
Vesuvio,Pino Daniele,Sophia Loren;Great Britain;36.5
Laura Pausini,Toto,Massimo Troisi;Great Britain;32.5
Donatello,Dario Argento,Pino Daniele;Italy;35.0
Rafaella,Federico Fellini,Michilangelo;Italy;36.5
Laura Pausini,Michilangelo;Finland;21.5
Alberto Sordi,Federico Fellini,Federico Fellini;Great Britain;35.0
Toto,Marcello Mastroianni,Dario Argento;Spain;32.0
Dante,Vanvitelli,Federico Fellini;Finland;36.5
Vesuvio,Alberto Sordi,Raffaello;Finland;32.0
Massimo Troisi,Laura Pausini;Italy;20.5
De Sica,Rafaella,Donatello;Spain;34.5
Donatello,Rafaella,Mario Merola;Germany;32.5
Massimo Troisi,Gigi D'Allesio,Vittorio Gassman;Great Britain;32.5
Pavarotti,Pavarotti;Finland;25.0
Federico Fellini,Federico Fellini,Gianni Morandi;Spain;37.0
Gianni Morandi,Gigi D'Allesio,Laura Pausini;Great Britain;32.5
Laura Pausini,De Sica,Gianni Morandi;Finland;32.0
Gianni Morandi,Raffaello,Regina Margherita;Germany;32.0
Vittorio Gassman,Rafaella,Michilangelo;Spain;35.5
Massimo Troisi,Gigi D'Allesio,Donatello;Finland;33.0
Pino Daniele,Donatello,Raffaello;Great Britain;35.5
Michilangelo,Pino Daniele,Donatello;Germany;36.5
Rafaella,Laura Pausini,Rafaella;Finland;35.0
Marcello Mastroianni,Pavarotti;Great Britain;22.5
Vesuvio,Pino Daniele,Gianni Morandi;Finland;36.5
Dante,Michilangelo,Pino Daniele;Germany;37.0
Michilangelo,Federico Fellini,Dario Argento;Spain;34.0
Vittorio Gassman,Rafaella,Vanvitelli;Great Britain;35.5
Michilangelo,Pino Daniele,Gianni Morandi;Italy;36.5
Massimo Troisi,Pino Daniele,Alberto Sordi;Italy;33.5
Rafaella,Pino Daniele,Vanvitelli;Spain;37.0
Michilangelo,Vesuvio,Massimo Troisi;Germany;33.5
Michilangelo,Regina Margherita,Laura Pausini;Finland;31.0
Vesuvio,Raffaello,Laura Pausini;Italy;32.0
Gianni Morandi,Vittorio Gassman,Regina Margherita;Italy;33.0
Dante,Federico Fellini,Donatello;Spain;37.0
Marcello Mastroianni,Michilangelo,Pavarotti;Germany;34.0
Regina Margherita,Dante,Sophia Loren;Spain;34.0
Boticelli,Dario Argento,Marcello Mastroianni;Finland;28.5
Dante,Pavarotti,Dario Argento;Spain;35.0
Boticelli,Vanvitelli,Pavarotti;Italy;32.5
Federico Fellini,Rafaella,Dante;Germany;37.5
Dante,Toto,Rafaella;Italy;37.0
Toto,Boticelli,Gianni Morandi;Finland;32.5
Boticelli,Gigi D'Allesio,Boticelli;Spain;27.5
Vesuvio,Gigi D'Allesio,Rafaella;Spain;34.5
Boticelli,Vittorio Gassman,Boticelli;Germany;28.5
Mario Merola,Vanvitelli,Vesuvio;Italy;31.0
Marcello Mastroianni,Alberto Sordi,Gigi D'Allesio;Finland;30.5
Gigi D'Allesio,Pavarotti,Rafaella;Spain;35.5
Gigi D'Allesio,Pino Daniele,Marcello Mastroianni;Germany;33.5
Vittorio Gassman,Dante,Alberto Sordi;Germany;34.0
Mario Merola,Dante,Vanvitelli;Germany;32.0
Toto,Sophia Loren,Massimo Troisi;Germany;34.5
Laura Pausini,Alberto Sordi,Michilangelo;Germany;31.5
Raffaello,De Sica,Raffaello;Germany;31.0
Gianni Morandi,Michilangelo,Gigi D'Allesio;Finland;34.0
Michilangelo,Dario Argento,Gigi D'Allesio;Great Britain;32.0
Gianni Morandi,Marcello Mastroianni,Massimo Troisi;Great Britain;32.5
Rafaella,Raffaello,Raffaello;Spain;33.5
Massimo Troisi,Dante;Great Britain;23.0
Sophia Loren,Donatello,Massimo Troisi;Germany;34.5
Regina Margherita,Sophia Loren,Donatello;Spain;33.5
Pavarotti,Pavarotti,Dante;Great Britain;37.5
Dante,Mario Merola,Mario Merola;Great Britain;28.5
Gigi D'Allesio,Gianni Morandi,Regina Margherita;Germany;32.0
Mario Merola,Pavarotti,Gigi D'Allesio;Finland;31.0
Boticelli,Pavarotti,Boticelli;Spain;29.5
Vanvitelli,Michilangelo,Laura Pausini;Italy;33.0
Boticelli,Vesuvio,Rafaella;Italy;32.5
Dario Argento,Massimo Troisi,Regina Margherita;Spain;30.0
Massimo Troisi,Vesuvio,Raffaello;Finland;32.5
Sophia Loren,Pavarotti,Federico Fellini;Finland;37.0
Vanvitelli,Toto,Vesuvio;Spain;35.0
Toto,Toto,De Sica;Finland;34.0
Pavarotti,Alberto Sordi,Toto;Germany;34.5
Mario Merola,Sophia Loren,Alberto Sordi;Italy;30.0
Marcello Mastroianni,De Sica,Laura Pausini;Italy;30.0
